0.659904,0.095853,0.789085,1.177242
0.859904,0.238710,0.879995,1.218771
0.099904,0.381567,0.970904,0.872725
0.299904,0.524424,0.070077,0.853785
0.499904,0.667281,0.160986,1.177792
0.699904,0.810139,0.251895,1.328066
0.899904,0.952996,0.342804,1.222875
0.139904,0.116261,0.433714,0.674725
0.339904,0.259118,0.524623,1.079700
0.539904,0.401975,0.615532,1.420761
0.739904,0.544833,0.706441,1.597866
0.939904,0.687690,0.797350,1.512785
0.179904,0.830547,0.888259,1.172417
0.379904,0.973404,0.979168,1.159220
0.579904,0.136669,0.078342,0.732855
0.779904,0.279526,0.169251,0.985660
0.979904,0.422384,0.260160,1.057849
0.027904,0.565241,0.351069,0.884069
0.227904,0.708098,0.441978,1.203413
0.427904,0.850955,0.532887,1.409110
0.627904,0.993812,0.623796,1.448334
0.827904,0.017136,0.714705,1.085245
0.067904,0.159993,0.805614,0.756472
0.267904,0.302850,0.896523,1.036733
0.467904,0.445707,0.987433,1.256091
0.667904,0.588564,0.086606,1.155992
0.867904,0.731421,0.177515,1.218820
0.107904,0.874279,0.268424,0.862355
0.307904,0.037544,0.359333,0.696085
0.507904,0.180401,0.450242,1.087530
0.707904,0.323258,0.541152,1.367119
0.907904,0.466115,0.632061,1.443657
0.147904,0.608972,0.722970,1.228696
0.347904,0.751830,0.813879,1.413867
0.547904,0.894687,0.904788,1.435005
0.747904,0.057952,0.995697,0.977534
0.947904,0.200809,0.004713,0.628001
0.187904,0.343666,0.095622,0.622190
0.387904,0.486523,0.186531,1.025539
0.587904,0.629381,0.277440,1.335488
0.787904,0.772238,0.368349,1.438683
0.987904,0.915095,0.459258,1.274250
0.035904,0.078360,0.550167,0.616264
0.235904,0.221217,0.641076,0.997310
0.435904,0.364074,0.731986,1.327497
0.635904,0.506932,0.822895,1.534754
0.835904,0.649789,0.913804,1.511704
0.075904,0.792646,0.012977,0.623005
0.275904,0.935503,0.103886,0.813107
0.475904,0.098768,0.194795,0.745382
0.675904,0.241626,0.285705,1.073196
0.875904,0.384483,0.376614,1.231498
0.115904,0.527340,0.467523,1.049691
0.315904,0.670197,0.558432,1.367208
0.515904,0.813054,0.649341,1.549412
0.715904,0.955911,0.740250,1.513525
0.915904,0.119177,0.831159,1.088017
0.155904,0.262034,0.922068,0.864152
0.355904,0.404891,0.021242,0.765635
0.555904,0.547748,0.112151,1.118000
0.755904,0.690605,0.203060,1.298165
0.955904,0.833462,0.293969,1.220966
0.195904,0.976319,0.384878,0.965687
0.395904,0.139585,0.475787,0.977848
0.595904,0.282442,0.566696,1.317120
0.795904,0.425299,0.657605,1.489882
0.995904,0.568156,0.748514,1.431176
0.005504,0.711013,0.839424,1.067084
0.205504,0.853870,0.930333,1.146781
0.405504,0.996728,0.029506,0.795676
0.605504,0.020051,0.120415,0.669786
0.805504,0.162908,0.211324,0.902428
0.045504,0.305765,0.302233,0.648330
0.245504,0.448623,0.393143,1.059289
0.445504,0.591480,0.484052,1.409831
0.645504,0.734337,0.574961,1.607104
0.845504,0.877194,0.665870,1.539461
0.085504,0.040459,0.756779,0.671113
0.285504,0.183316,0.847688,0.972534
0.485504,0.326174,0.938597,1.213708
0.685504,0.469031,0.037771,1.034321
0.885504,0.611888,0.128680,1.139315
0.125504,0.754745,0.219589,0.890154
0.325504,0.897602,0.310498,1.098490
0.525504,0.060867,0.401407,0.938905
0.725504,0.203725,0.492316,1.217545
0.925504,0.346582,0.583225,1.305484
0.165504,0.489439,0.674134,1.175865
0.365504,0.632296,0.765043,1.441072
0.565504,0.775153,0.855952,1.551188
0.765504,0.918010,0.946862,1.418096
0.965504,0.081276,0.046035,0.532214
0.013504,0.224133,0.136944,0.373968
0.213504,0.366990,0.227853,0.800694
0.413504,0.509847,0.318762,1.193612
0.613504,0.652704,0.409671,1.475129
0.813504,0.795561,0.500581,1.528078
0.053504,0.938419,0.591490,1.008963
0.253504,0.101684,0.682399,0.903500
0.453504,0.244541,0.773308,1.219199
0.653504,0.387398,0.864217,1.418049
0.853504,0.530255,0.955126,1.407546
0.093504,0.673112,0.054300,0.695991
0.293504,0.815970,0.145209,0.960262
0.493504,0.958827,0.236118,1.112256
0.693504,0.122092,0.327027,0.995663
0.893504,0.264949,0.417936,1.141407
0.133504,0.407806,0.508845,1.005993
0.333504,0.550663,0.599754,1.358656
0.533504,0.693521,0.690663,1.592384
0.733504,0.836378,0.781572,1.600033
0.933504,0.979235,0.872481,1.316041
0.173504,0.142500,0.963390,0.722885
0.373504,0.285357,0.062564,0.712340
0.573504,0.428214,0.153473,1.082144
0.773504,0.571072,0.244382,1.297716
0.973504,0.713929,0.335291,1.278201
0.021504,0.856786,0.426200,0.933723
0.221504,0.999643,0.517109,1.070670
0.421504,0.000119,0.608019,0.938876
0.621504,0.142976,0.698928,1.228825
0.821504,0.285833,0.789837,1.340103
0.061504,0.428690,0.880746,0.958485
0.261504,0.571548,0.971655,1.172460
0.461504,0.714405,0.070828,1.062441
0.661504,0.857262,0.161738,1.207384
0.861504,0.020527,0.252647,0.768771
0.101504,0.163384,0.343556,0.603564
0.301504,0.306241,0.434465,1.021840
0.501504,0.449099,0.525374,1.388795
0.701504,0.591956,0.616283,1.607680
0.901504,0.734813,0.707192,1.565392
0.141504,0.877670,0.798101,1.158256
0.341504,0.040935,0.889010,0.853852
0.541504,0.183792,0.979919,1.070184
0.741504,0.326650,0.079093,0.950093
0.941504,0.469507,0.170002,1.046211
0.181504,0.612364,0.260911,0.973047
0.381504,0.755221,0.351820,1.265478
0.581504,0.898078,0.442729,1.413313
0.781504,0.061343,0.533638,1.091602
0.981504,0.204201,0.624548,1.128261
0.029504,0.347058,0.715457,0.922104
0.229504,0.489915,0.806366,1.219700
0.429504,0.632772,0.897275,1.423441
0.629504,0.775629,0.988184,1.458930
0.829504,0.918486,0.087357,1.054815
0.069504,0.081752,0.178267,0.329337
0.269504,0.224609,0.269176,0.759890
0.469504,0.367466,0.360085,1.162144
0.669504,0.510323,0.450994,1.457218
0.869504,0.653180,0.541903,1.532552
0.109504,0.796037,0.632812,1.181317
0.309504,0.938895,0.723721,1.288412
0.509504,0.102160,0.814630,1.102894
0.709504,0.245017,0.905539,1.257079
0.909504,0.387874,0.996448,1.209797
0.149504,0.530731,0.005464,0.645143
0.349504,0.673588,0.096373,0.988956
0.549504,0.816446,0.187282,1.212217
0.749504,0.959303,0.278191,1.234499
0.949504,0.122568,0.369100,0.906064
0.189504,0.265425,0.460010,0.893236
0.389504,0.408282,0.550919,1.280171
0.589504,0.551139,0.641828,1.566657
0.789504,0.693997,0.732737,1.634880
0.989504,0.836854,0.823646,1.411665
0.037504,0.979711,0.914555,0.881782
0.237504,0.003034,0.013729,0.253513
0.437504,0.145892,0.104638,0.672216
0.637504,0.288749,0.195547,1.022453
0.837504,0.431606,0.286456,1.213481
0.077504,0.574463,0.377365,0.962478
0.277504,0.717320,0.468274,1.272618
0.477504,0.860177,0.559183,1.457953
0.677504,0.023443,0.650092,1.115996
0.877504,0.166300,0.741001,1.199307
0.117504,0.309157,0.831910,0.939131
0.317504,0.452014,0.922819,1.194675
0.517504,0.594871,0.021993,1.028534
0.717504,0.737728,0.112902,1.211943
0.917504,0.880585,0.203811,1.137806
0.157504,0.043851,0.294720,0.493763
0.357504,0.186708,0.385629,0.915388
0.557504,0.329565,0.476538,1.284454
0.757504,0.472422,0.567448,1.506018
0.957504,0.615279,0.658357,1.491864
0.197504,0.758136,0.749266,1.288762
0.397504,0.900994,0.840175,1.364313
0.597504,0.064259,0.931084,1.029393
0.797504,0.207116,0.030257,0.769169
0.997504,0.349973,0.121167,0.836532
0.007104,0.492830,0.212076,0.683350
0.207104,0.635688,0.302985,1.047080
0.407104,0.778545,0.393894,1.319769
0.607104,0.921402,0.484803,1.436885
0.807104,0.084667,0.575712,1.128486
0.047104,0.227524,0.666621,0.821181
0.247104,0.370381,0.757530,1.154645
0.447104,0.513239,0.848439,1.413756
0.647104,0.656096,0.939348,1.519362
0.847104,0.798953,0.038522,1.076277
0.087104,0.941810,0.129431,0.645308
0.287104,0.105075,0.220340,0.610044
0.487104,0.247932,0.311249,1.015778
0.687104,0.390790,0.402158,1.323379
0.887104,0.533647,0.493067,1.434395
0.127104,0.676504,0.583977,1.195596
0.327104,0.819361,0.674886,1.393902
0.527104,0.962218,0.765795,1.439193
0.727104,0.125483,0.856704,1.175166
0.927104,0.268341,0.947613,1.132923
0.167104,0.411198,0.046786,0.613368
0.367104,0.554055,0.137696,1.002371
0.567104,0.696912,0.228605,1.289828
0.767104,0.839769,0.319514,1.369500
0.967104,0.982626,0.410423,1.188994
0.015104,0.005950,0.501332,0.491697
0.215104,0.148807,0.592241,0.887062
0.415104,0.291664,0.683150,1.241968
0.615104,0.434521,0.774059,1.492950
0.815104,0.577378,0.864968,1.535059
0.055104,0.720236,0.955877,1.020210
0.255104,0.863093,0.055051,0.804594
0.455104,0.026358,0.145960,0.608245
0.655104,0.169215,0.236869,0.950108
0.855104,0.312072,0.327778,1.134122
0.095104,0.454929,0.418687,0.936968
0.295104,0.597787,0.509596,1.295361
0.495104,0.740644,0.600505,1.541695
0.695104,0.883501,0.691415,1.580926
0.895104,0.046766,0.782324,1.055741
0.135104,0.189623,0.873233,0.812646
0.335104,0.332481,0.964142,1.065666
0.535104,0.475338,0.063315,1.007976
0.735104,0.618195,0.154224,1.237276
0.935104,0.761052,0.245134,1.223708
0.175104,0.903909,0.336043,0.970386
0.375104,0.067174,0.426952,0.847922
0.575104,0.210032,0.517861,1.207058
0.775104,0.352889,0.608770,1.418366
0.975104,0.495746,0.699679,1.412099
0.023104,0.638603,0.790588,1.098780
0.223104,0.781460,0.881497,1.242701
0.423104,0.924317,0.972406,1.252912
0.623104,0.087583,0.071580,0.695067
0.823104,0.230440,0.162489,0.912295
0.063104,0.373297,0.253398,0.681576
0.263104,0.516154,0.344307,1.082137
0.463104,0.659011,0.435216,1.407896
0.663104,0.801868,0.526125,1.564181
0.863104,0.944725,0.617034,1.455234
0.103104,0.107991,0.707943,0.761762
0.303104,0.250848,0.798853,1.082029
0.503104,0.393705,0.889762,1.331663
0.703104,0.536562,0.980671,1.433449
0.903104,0.679419,0.079844,1.093222
0.143104,0.822276,0.170753,0.834217
0.343104,0.965134,0.261662,1.004112
0.543104,0.128399,0.352572,0.973379
0.743104,0.271256,0.443481,1.244244
0.943104,0.414113,0.534390,1.322198
0.183104,0.556970,0.625299,1.225419
0.383104,0.699827,0.716208,1.476031
0.583104,0.842685,0.807117,1.556382
0.783104,0.985542,0.898026,1.389950
0.983104,0.008865,0.988935,0.775157
0.031104,0.151722,0.088109,0.270850
0.231104,0.294580,0.179018,0.701649
0.431104,0.437437,0.269927,1.106675
0.631104,0.580294,0.360836,1.411381
0.831104,0.723151,0.451745,1.499202
0.071104,0.866008,0.542654,1.062141
0.271104,0.029274,0.633563,0.838198
0.471104,0.172131,0.724472,1.170467
0.671104,0.314988,0.815381,1.383871
0.871104,0.457845,0.906291,1.389551
0.111104,0.600702,0.997200,1.009415
0.311104,0.743559,0.006215,0.862143
0.511104,0.886416,0.097125,1.052600
0.711104,0.049682,0.188034,0.788140
0.911104,0.192539,0.278943,0.926940
0.151104,0.335396,0.369852,0.845199
0.351104,0.478253,0.460761,1.240140
0.551104,0.621110,0.551670,1.540634
0.751104,0.763967,0.642579,1.631630
0.951104,0.906825,0.733488,1.429903
0.191104,0.070090,0.824397,0.780379
0.391104,0.212947,0.915306,1.048241
0.591104,0.355804,0.014480,0.887798
0.791104,0.498661,0.105389,1.108859
0.991104,0.641518,0.196298,1.115211
0.039104,0.784376,0.287207,0.861559
0.239104,0.927233,0.378116,1.051544
0.439104,0.090498,0.469025,0.960439
0.639104,0.233355,0.559934,1.281075
0.839104,0.376212,0.650844,1.423798
0.079104,0.519069,0.741753,1.109837
0.279104,0.661927,0.832662,1.338600
0.479104,0.804784,0.923571,1.429722
0.679104,0.947641,0.022744,0.994804
0.879104,0.110906,0.113653,0.708312
0.119104,0.253763,0.204563,0.575998
0.319104,0.396620,0.295472,0.995967
0.519104,0.539478,0.386381,1.356275
0.719104,0.682335,0.477290,1.552889
0.919104,0.825192,0.568199,1.481218
0.159104,0.968049,0.659108,1.107010
0.359104,0.131314,0.750017,1.031026
0.559104,0.274171,0.840926,1.289693
0.759104,0.417029,0.931835,1.387646
0.959104,0.559886,0.031009,0.949999
0.199104,0.702743,0.121918,0.871336
0.399104,0.845600,0.212827,1.108625
0.599104,0.988457,0.303736,1.208364
0.799104,0.011781,0.394645,0.928479
0.999104,0.154638,0.485554,0.982719
0.001024,0.297495,0.576463,0.812392
0.201024,0.440352,0.667372,1.172088
0.401024,0.583209,0.758282,1.455091
0.601024,0.726067,0.849191,1.582247
0.801024,0.868924,0.940100,1.452543
0.041024,0.032189,0.039273,0.112486
0.241024,0.175046,0.130182,0.545239
0.441024,0.317903,0.221091,0.959888
0.641024,0.460760,0.312001,1.290945
0.841024,0.603618,0.402910,1.430959
0.081024,0.746475,0.493819,1.093556
0.281024,0.889332,0.584728,1.275262
0.481024,0.052597,0.675637,1.057094
0.681024,0.195454,0.766546,1.287125
0.881024,0.338311,0.857455,1.315621
0.121024,0.481169,0.948364,0.999401
0.321024,0.624026,0.047538,0.901395
0.521024,0.766883,0.138447,1.165053
0.721024,0.909740,0.229356,1.237595
0.921024,0.073005,0.320265,0.838412
0.161024,0.215862,0.411174,0.775898
0.361024,0.358720,0.502083,1.178941
0.561024,0.501577,0.592992,1.502945
0.761024,0.644434,0.683901,1.636027
0.961024,0.787291,0.774810,1.486036
0.009024,0.930148,0.865720,0.942706
0.209024,0.093413,0.956629,0.716061
0.409024,0.236271,0.055802,0.689071
0.609024,0.379128,0.146711,1.048764
0.809024,0.521985,0.237620,1.248623
0.049024,0.664842,0.328529,0.920597
0.249024,0.807699,0.419439,1.182458
0.449024,0.950556,0.510348,1.328170
0.649024,0.113822,0.601257,1.184901
0.849024,0.256679,0.692166,1.310732
0.089024,0.399536,0.783075,1.016151
0.289024,0.542393,0.873984,1.272088
0.489024,0.685250,0.964893,1.417037
0.689024,0.828107,0.064067,1.131477
0.889024,0.970964,0.154976,1.030105
0.129024,0.134230,0.245885,0.508162
0.329024,0.277087,0.336794,0.933137
0.529024,0.419944,0.427703,1.309881
0.729024,0.562801,0.518612,1.541125
0.929024,0.705658,0.609521,1.522707
0.169024,0.848515,0.700430,1.224767
0.369024,0.991373,0.791339,1.274219
0.569024,0.014696,0.882248,1.008450
0.769024,0.157553,0.973158,1.096407
0.969024,0.300411,0.072331,0.771541
0.017024,0.443268,0.163240,0.606629
0.217024,0.586125,0.254149,0.990510
0.417024,0.728982,0.345058,1.294433
0.617024,0.871839,0.435967,1.443504
0.817024,0.035104,0.526877,1.046162
0.057024,0.177962,0.617786,0.768850
0.257024,0.320819,0.708695,1.124033
0.457024,0.463676,0.799604,1.411545
0.657024,0.606533,0.890513,1.549895
0.857024,0.749390,0.981422,1.434483
0.097024,0.892247,0.080596,0.651017
0.297024,0.055513,0.171505,0.521590
0.497024,0.198370,0.262414,0.926835
0.697024,0.341227,0.353323,1.234964
0.897024,0.484084,0.444232,1.354958
0.137024,0.626941,0.535141,1.167175
0.337024,0.769798,0.626050,1.411443
0.537024,0.912655,0.716959,1.500681
0.737024,0.075921,0.807868,1.152273
0.937024,0.218778,0.898777,1.119749
0.177024,0.361635,0.989686,0.911532
0.377024,0.504492,0.088860,0.931186
0.577024,0.647349,0.179769,1.239144
0.777024,0.790206,0.270678,1.343952
0.977024,0.933064,0.361587,1.185512
0.025024,0.096329,0.452496,0.555263
0.225024,0.239186,0.543406,0.960882
0.425024,0.382043,0.634315,1.324875
0.625024,0.524900,0.725224,1.573056
0.825024,0.667757,0.816133,1.590164
0.065024,0.810615,0.907042,1.052360
0.265024,0.953472,0.997951,1.051085
0.465024,0.116737,0.006967,0.567461
0.665024,0.259594,0.097876,0.903166
0.865024,0.402451,0.188785,1.074734
0.105024,0.545309,0.279694,0.882159
0.305024,0.688166,0.370603,1.215985
0.505024,0.831023,0.461512,1.430067
0.705024,0.973880,0.552421,1.450115
0.905024,0.137145,0.643330,1.141856
0.145024,0.280002,0.734239,0.972301
0.345024,0.422860,0.825149,1.268762
0.545024,0.565717,0.916058,1.462633
0.745024,0.708574,0.015231,1.113401
0.945024,0.851431,0.106140,1.035186
0.185024,0.994288,0.197049,0.755718
0.385024,0.017612,0.287958,0.680252
0.585024,0.160469,0.378868,1.051861
0.785024,0.303326,0.469777,1.285180
0.985024,0.446183,0.560686,1.320999
0.033024,0.589040,0.651595,1.099367
0.233024,0.731897,0.742504,1.329560
0.433024,0.874755,0.833413,1.419586
0.633024,0.038020,0.924322,1.022598
0.833024,0.180877,0.023496,0.718849
0.073024,0.323734,0.114405,0.507605
0.273024,0.466591,0.205314,0.921453
0.473024,0.609448,0.296223,1.274788
0.673024,0.752306,0.387132,1.472829
0.873024,0.895163,0.478041,1.413099
0.113024,0.058428,0.568950,0.683783
0.313024,0.201285,0.659859,1.056891
0.513024,0.344142,0.750768,1.364461
0.713024,0.486999,0.841677,1.520535
0.913024,0.629857,0.932587,1.431549
0.153024,0.772714,0.031760,0.725688
0.353024,0.915571,0.122669,0.923659
0.553024,0.078836,0.213578,0.795610
0.753024,0.221693,0.304487,1.069006
0.953024,0.364550,0.395396,1.161697
0.193024,0.507408,0.486306,1.127474
0.393024,0.650265,0.577215,1.444126
0.593024,0.793122,0.668124,1.605391
0.793024,0.935979,0.759033,1.513080
0.993024,0.099244,0.849942,0.979143
0.002624,0.242102,0.940851,0.673646
0.202624,0.384959,0.040025,0.618904
0.402624,0.527816,0.130934,1.011477
0.602624,0.670673,0.221843,1.297300
0.802624,0.813530,0.312752,1.364760
0.042624,0.956387,0.403661,0.849983
0.242624,0.119653,0.494570,0.827261
0.442624,0.262510,0.585479,1.207795
0.642624,0.405367,0.676388,1.485083
0.842624,0.548224,0.767297,1.552384
0.082624,0.691081,0.858206,1.131644
0.282624,0.833938,0.949115,1.216570
0.482624,0.976795,0.048289,0.898467
0.682624,0.140061,0.139198,0.828544
0.882624,0.282918,0.230107,0.991647
0.122624,0.425775,0.321016,0.852231
0.322624,0.568632,0.411925,1.231566
0.522624,0.711489,0.502835,1.507401
0.722624,0.854346,0.593744,1.576000
0.922624,0.997204,0.684653,1.367585
0.162624,0.000535,0.775562,0.703165
0.362624,0.143393,0.866471,0.992868
0.562624,0.286250,0.957380,1.206580
0.762624,0.429107,0.056554,1.015117
0.962624,0.571964,0.147463,1.069193
0.010624,0.714821,0.238372,0.798791
0.210624,0.857678,0.329281,1.034891
0.410624,0.020944,0.420190,0.827351
0.610624,0.163801,0.511099,1.172438
0.810624,0.306658,0.602008,1.358241
0.050624,0.449515,0.692917,1.032410
0.250624,0.592372,0.783826,1.310768
0.450624,0.735229,0.874735,1.468443
0.650624,0.878087,0.965644,1.433210
0.850624,0.041352,0.064818,0.610095
0.090624,0.184209,0.155727,0.430250
0.290624,0.327066,0.246636,0.857628
0.490624,0.469923,0.337545,1.243753
0.690624,0.612780,0.428454,1.496551
0.890624,0.755638,0.519363,1.503052
0.130624,0.898495,0.610273,1.130067
0.330624,0.061760,0.701182,0.939074
0.530624,0.204617,0.792091,1.228782
0.730624,0.347474,0.883000,1.372691
0.930624,0.490331,0.973909,1.298461
0.170624,0.633189,0.073082,0.782727
0.370624,0.776046,0.163992,1.067538
0.570624,0.918903,0.254901,1.217476
0.770624,0.082168,0.345810,0.964665
0.970624,0.225025,0.436719,1.045128
0.018624,0.367882,0.527628,0.868110
0.218624,0.510740,0.618537,1.229581
0.418624,0.653597,0.709446,1.501218
0.618624,0.796454,0.800355,1.597934
0.818624,0.939311,0.891264,1.427907
0.058624,0.102576,0.982173,0.548485
0.258624,0.245433,0.081347,0.583357
0.458624,0.388291,0.172256,0.990444
0.658624,0.531148,0.263165,1.298071
0.858624,0.674005,0.354074,1.395481
0.098624,0.816862,0.444983,1.049828
0.298624,0.959719,0.535892,1.200602
0.498624,0.122984,0.626801,1.128840
0.698624,0.265842,0.717711,1.365501
0.898624,0.408699,0.808620,1.392903
0.138624,0.551556,0.899529,1.108756
0.338624,0.694413,0.990438,1.262905
0.538624,0.837270,0.089611,1.096951
0.738624,0.980127,0.180520,1.118296
0.938624,0.003451,0.271430,0.705326
0.178624,0.146308,0.362339,0.680830
0.378624,0.289165,0.453248,1.092590
0.578624,0.432022,0.544157,1.432975
0.778624,0.574880,0.635066,1.594273
0.978624,0.717737,0.725975,1.491444
0.026624,0.860594,0.816884,1.047207
0.226624,0.023859,0.907793,0.710194
0.426624,0.166716,0.998702,0.948621
0.626624,0.309573,0.007718,0.851552
0.826624,0.452431,0.098627,1.050725
0.066624,0.595288,0.189536,0.780951
0.266624,0.738145,0.280445,1.092541
0.466624,0.881002,0.371354,1.291707
0.666624,0.044267,0.462264,1.033060
0.866624,0.187124,0.553173,1.183641
0.106624,0.329982,0.644082,0.974955
0.306624,0.472839,0.734991,1.302672
0.506624,0.615696,0.825900,1.526240
0.706624,0.758553,0.916809,1.547765
0.906624,0.901410,0.015983,0.943097
0.146624,0.064675,0.106892,0.318108
0.346624,0.207533,0.197801,0.746302
0.546624,0.350390,0.288710,1.131795
0.746624,0.493247,0.379619,1.383914
0.946624,0.636104,0.470528,1.412133
0.186624,0.778961,0.561437,1.233767
0.386624,0.921818,0.652346,1.370137
0.586624,0.085084,0.743255,1.153962
0.786624,0.227941,0.834164,1.277732
0.986624,0.370798,0.925073,1.191120
0.034624,0.513655,0.024247,0.537985
0.234624,0.656512,0.115156,0.894261
0.434624,0.799369,0.206065,1.156482
0.634624,0.942226,0.296974,1.262680
0.834624,0.105492,0.387883,0.998429
0.074624,0.248349,0.478792,0.776308
0.274624,0.391206,0.569702,1.167958
0.474624,0.534063,0.660611,1.489528
0.674624,0.676920,0.751520,1.643402
0.874624,0.819777,0.842429,1.518129
0.114624,0.962635,0.933338,0.959474
0.314624,0.125900,0.032511,0.469936
0.514624,0.268757,0.123421,0.870516
0.714624,0.411614,0.214330,1.164415
0.914624,0.554471,0.305239,1.261347
0.154624,0.697328,0.396148,1.091532
0.354624,0.840186,0.487057,1.319924
0.554624,0.983043,0.577966,1.407854
0.754624,0.006366,0.668875,1.099535
0.954624,0.149224,0.759784,1.109671
0.194624,0.292081,0.850693,0.988189
0.394624,0.434938,0.941602,1.233835
0.594624,0.577795,0.040776,1.082377
0.794624,0.720652,0.131685,1.215279
0.994624,0.863509,0.222594,1.091065
0.004224,0.026775,0.313503,0.341488
0.204224,0.169632,0.404412,0.767099
0.404224,0.312489,0.495321,1.169484
0.604224,0.455346,0.586230,1.485935
0.804224,0.598203,0.677140,1.604352
0.044224,0.741060,0.768049,1.134673
0.244224,0.883917,0.858958,1.221798
0.444224,0.047183,0.949867,0.895289
0.644224,0.190040,0.049040,0.781122
0.844224,0.332897,0.139949,0.976717
0.084224,0.475754,0.230859,0.766418
0.284224,0.618611,0.321768,1.135053
0.484224,0.761468,0.412677,1.403251
0.684224,0.904326,0.503586,1.485078
0.884224,0.067591,0.594495,1.072101
0.124224,0.210448,0.685404,0.883899
0.324224,0.353305,0.776313,1.208388
0.524224,0.496162,0.867222,1.445670
0.724224,0.639019,0.958131,1.503419
0.924224,0.781877,0.057305,1.040917
0.164224,0.924734,0.148214,0.757327
0.364224,0.087999,0.239123,0.684207
0.564224,0.230856,0.330032,1.066186
0.764224,0.373713,0.420941,1.317778
0.964224,0.516570,0.511850,1.365197
0.012224,0.659428,0.602759,1.086263
0.212224,0.802285,0.693668,1.292246
0.412224,0.945142,0.784578,1.363156
0.612224,0.108407,0.875487,1.126902
0.812224,0.251264,0.966396,1.179856
0.052224,0.394121,0.065569,0.502518
0.252224,0.536979,0.156478,0.901728
0.452224,0.679836,0.247387,1.229243
0.652224,0.822693,0.338297,1.398499
0.852224,0.965550,0.429206,1.322627
0.092224,0.128815,0.520115,0.704409
0.292224,0.271673,0.611024,1.091820
0.492224,0.414530,0.701933,1.417266
0.692224,0.557387,0.792842,1.590362
0.892224,0.700244,0.883751,1.504214
0.132224,0.843101,0.974660,1.036171
0.332224,0.985958,0.073834,0.785253
0.532224,0.009282,0.164743,0.665091
0.732224,0.152139,0.255652,0.955910
0.932224,0.294996,0.346561,1.072421
0.172224,0.437853,0.437470,1.015862
0.372224,0.580710,0.528379,1.372195
0.572224,0.723568,0.619288,1.598722
0.772224,0.866425,0.710197,1.584969
0.972224,0.029690,0.801106,0.958229
0.020224,0.172547,0.892016,0.666216
0.220224,0.315404,0.982925,0.918494
0.420224,0.458261,0.082098,0.927907
0.620224,0.601119,0.173007,1.235304
0.820224,0.743976,0.263916,1.331926
0.060224,0.886833,0.354825,0.887233
0.260224,0.050098,0.445735,0.737614
0.460224,0.192955,0.536644,1.126654
0.660224,0.335812,0.627553,1.414938
0.860224,0.478670,0.718462,1.502108
0.100224,0.621527,0.809371,1.162543
0.300224,0.764384,0.900280,1.307855
0.500224,0.907241,0.991189,1.308195
0.700224,0.070506,0.090363,0.711453
0.900224,0.213363,0.181272,0.860793
0.140224,0.356221,0.272181,0.761392
0.340224,0.499078,0.363090,1.161586
0.540224,0.641935,0.453999,1.472913
0.740224,0.784792,0.544908,1.584218
0.940224,0.927649,0.635817,1.412680
0.180224,0.090914,0.726726,0.820782
0.380224,0.233772,0.817635,1.128385
0.580224,0.376629,0.908544,1.346830
0.780224,0.519486,0.999454,1.390097
0.980224,0.662343,0.000273,0.936045
0.028224,0.805200,0.091182,0.648267
0.228224,0.948057,0.182091,0.832150
0.428224,0.111323,0.273000,0.796858
0.628224,0.254180,0.363910,1.148316
0.828224,0.397037,0.454819,1.340425
0.068224,0.539894,0.545728,1.063548
0.268224,0.682751,0.636637,1.356437
0.468224,0.825608,0.727546,1.514810
0.668224,0.968466,0.818455,1.471791
0.868224,0.131731,0.909364,1.082498
0.108224,0.274588,0.008538,0.389778
0.308224,0.417445,0.099447,0.809851
0.508224,0.560302,0.190356,1.173245
0.708224,0.703159,0.281265,1.380864
0.908224,0.846017,0.372174,1.331901
0.148224,0.988874,0.463083,0.970484
0.348224,0.012197,0.553992,0.859531
0.548224,0.155054,0.644901,1.198305
0.748224,0.297912,0.735810,1.391341
0.948224,0.440769,0.826719,1.365119
0.188224,0.583626,0.917629,1.159263
0.388224,0.726483,0.016802,0.946168
0.588224,0.869340,0.107711,1.120613
0.788224,0.032605,0.198620,0.766723
0.988224,0.175463,0.289529,0.843565
0.036224,0.318320,0.380438,0.723844
0.236224,0.461177,0.471348,1.124917
0.436224,0.604034,0.562257,1.458239
0.636224,0.746891,0.653166,1.631699
0.836224,0.889748,0.744075,1.535888
0.076224,0.053014,0.834984,0.642774
0.276224,0.195871,0.925893,0.914207
0.476224,0.338728,0.025067,0.811714
0.676224,0.481585,0.115976,1.120948
0.876224,0.624442,0.206885,1.228844
0.116224,0.767299,0.297794,0.954199
0.316224,0.910156,0.388703,1.151249
0.516224,0.073422,0.479612,1.009149
0.716224,0.216279,0.570521,1.279486
0.916224,0.359136,0.661430,1.352271
0.156224,0.501993,0.752339,1.173344
0.356224,0.644850,0.843248,1.401578
0.556224,0.787708,0.934158,1.477659
0.756224,0.930565,0.033331,1.018234
0.956224,0.093830,0.124240,0.632474
0.196224,0.236687,0.215149,0.646567
0.396224,0.379544,0.306058,1.061712
0.596224,0.522401,0.396967,1.397586
0.796224,0.665259,0.487877,1.540628
0.996224,0.808116,0.578786,1.416925
0.005824,0.950973,0.669695,0.973238
0.205824,0.114238,0.760604,0.863935
0.405824,0.257095,0.851513,1.154287
0.605824,0.399952,0.942422,1.347538
0.805824,0.542810,0.041596,1.067856
0.045824,0.685667,0.132505,0.727981
0.245824,0.828524,0.223414,0.984986
0.445824,0.971381,0.314323,1.138590
